2020-03-02 11:53:28 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 14:53:27 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 14:56:17 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 14:56:56 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 14:57:39 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 15:01:53 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 15:42:00 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 17:36:29 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 17:46:17 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 18:03:31 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 18:24:09 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 21:40:30 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-02 22:38:56 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-03 8:14:40 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-03 8:20:35 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-03 16:54:50 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 11:58:01 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 11:58:07 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 12:16:32 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 12:49:58 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-04 12:52:27 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 12:53:04 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 12:59:59 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 15:20:33 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 15:20:34 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 16:05:09 - PHP Notice:  Undefined variable: url_filter in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/product/search.php on line 71
2021-02-04 16:05:09 - PHP Warning:  Invalid argument supplied for foreach() in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/product/search.php on line 71
2021-02-04 16:05:09 - PHP Notice:  Undefined variable: pagination_filter in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/product/search.php on line 417
2021-02-04 16:30:31 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 18:03:09 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 23:07:12 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 23:08:28 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 23:08:29 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 23:09:10 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-04 23:27:35 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-05 0:04:12 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-05 9:09:41 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-05 10:17:18 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-05 10:17:32 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-05 10:18:26 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-05 10:23:20 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-08 10:01:23 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-08 10:34:41 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-08 10:34:55 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-09 9:20:01 - PHP Notice:  Undefined index: access_token in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/instagram.php on line 124
2021-02-09 13:56:21 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-09 14:01:54 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-09 14:12:24 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-10 9:25:26 - PHP Notice:  Undefined index: access_token in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/instagram.php on line 124
2021-02-11 11:34:01 - PHP Notice:  Undefined index: access_token in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/instagram.php on line 124
2021-02-15 12:37:00 - PHP Notice:  Undefined index: access_token in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/instagram.php on line 124
2021-02-15 12:38:35 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-16 11:09:31 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-16 13:14:39 - PHP Notice:  Undefined index: access_token in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/instagram.php on line 124
2021-02-16 14:16:40 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-16 14:18:17 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-17 8:09:57 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-17 8:10:15 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-17 8:14:25 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-18 10:58:36 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 17
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 21
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 25
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 28
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 28
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 33
2021-02-18 22:18:30 - PHP Warning:  Invalid argument supplied for foreach() in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 33
2021-02-18 22:18:30 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 38
2021-02-18 22:19:52 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-02-18 22:19:52 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 17
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 21
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 25
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 28
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 28
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 33
2021-02-18 22:22:05 - PHP Warning:  Invalid argument supplied for foreach() in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 33
2021-02-18 22:22:05 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 38
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 17
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 21
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 25
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 28
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 28
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 29
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 33
2021-02-18 22:22:42 - PHP Warning:  Invalid argument supplied for foreach() in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 33
2021-02-18 22:22:42 - PHP Notice:  Undefined variable: license in /home/blueaquaseafood/public_html/demo-natureshug/system/library/equotix/quickcheckout/equotix.tpl on line 38
2021-02-19 16:53:08 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-19 17:14:56 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-19 18:25:11 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-22 10:10:25 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-22 10:11:33 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-22 10:44:35 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-22 12:22:50 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-02-22 12:22:50 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-02-22 12:23:21 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-02-22 12:23:21 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-02-22 15:39:13 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-23 12:12:07 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-23 14:46:12 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-23 15:17:10 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-23 16:08:58 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-25 1:00:38 - Missing provider application credentials.

HybridAuth Error: Your application id and secret are required in order to connect to Facebook.

Trace:
 #0 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/provider_model.php(99): Hybrid_Providers_Facebook->initialize()
#1 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/provider_adapter.php(101): Hybrid_Provider_Model->__construct('Facebook', Array, Array)
#2 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/auth.php(277): Hybrid_Provider_Adapter->factory('Facebook', Array)
#3 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/auth.php(229): Hybrid_Auth::setup('Facebook', Array)
#4 /home/blueaquaseafood/public_html/demo-natureshug/catalog/model/extension/module/d_social_login.php(63): Hybrid_Auth::authenticate('Facebook')
#5 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/loader.php(184): ModelExtensionModuleDSocialLogin->remoteLogin(Array, 'http://blueaqua...')
#6 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/proxy.php(25): Loader->{closure}(Array, Array)
#7 /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/d_social_login.php(67): Proxy->__call('remoteLogin', Array)
#8 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/action.php(51): ControllerExtensionModuleDSocialLogin->login()
#9 /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/startup/router.php(25): Action->execute(Object(Registry))
#10 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/action.php(51): ControllerStartupRouter->index()
#11 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/front.php(34): Action->execute(Object(Registry))
#12 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/front.php(29): Front->execute(Object(Action))
#13 /home/blueaquaseafood/public_html/demo-natureshug/system/framework.php(103): Front->dispatch(Object(Action), Object(Action))
#14 /home/blueaquaseafood/public_html/demo-natureshug/system/startup.php(132): require_once('/home/blueaquas...')
#15 /home/blueaquaseafood/public_html/demo-natureshug/index.php(22): start('catalog')
#16 {main}
2021-02-26 10:21:11 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-26 10:22:17 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-26 10:22:58 - PHP Notice:  Undefined variable: text_loading in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/catalog/category_list.tpl on line 7
2021-02-26 11:04:11 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-02-26 11:04:11 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-02-26 11:12:24 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-26 11:12:39 - PHP Notice:  Undefined index: company in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: companydesc in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: website in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: name in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: lastname in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: email in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: telephone in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: productname in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: itemlist in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: origin in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: srp in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: sp in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: avail in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 163
2021-02-26 11:12:39 - PHP Notice:  Undefined index: email in /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/information/contact.php on line 176
2021-02-26 22:54:26 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-26 23:00:28 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-02-26 23:02:44 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-03-02 12:41:20 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-03-08 14:51:24 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-03-08 14:55:22 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-03-09 11:44:27 - google_map - Either the url is invalid or curl / fopen is not enabled
2021-03-31 11:58:50 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 11:58:50 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 11:59:21 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 11:59:21 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 11:59:53 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 11:59:53 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 11:59:55 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 11:59:55 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 12:00:10 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 12:00:10 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 12:01:13 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-03-31 12:01:13 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-03-31 12:01:31 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-03-31 12:01:31 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-03-31 12:16:26 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 12:16:26 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 12:35:32 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 12:35:32 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 14:22:39 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-03-31 14:22:39 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-03-31 15:23:52 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
2021-03-31 15:23:52 - PHP Notice:  Undefined variable: help_cart_weight in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 926
2021-04-09 2:00:10 - Missing provider application credentials.

HybridAuth Error: Your application id and secret are required in order to connect to Facebook.

Trace:
 #0 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/provider_model.php(99): Hybrid_Providers_Facebook->initialize()
#1 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/provider_adapter.php(101): Hybrid_Provider_Model->__construct('Facebook', Array, Array)
#2 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/auth.php(277): Hybrid_Provider_Adapter->factory('Facebook', Array)
#3 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/auth.php(229): Hybrid_Auth::setup('Facebook', Array)
#4 /home/blueaquaseafood/public_html/demo-natureshug/catalog/model/extension/module/d_social_login.php(63): Hybrid_Auth::authenticate('Facebook')
#5 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/loader.php(184): ModelExtensionModuleDSocialLogin->remoteLogin(Array, 'http://blueaqua...')
#6 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/proxy.php(25): Loader->{closure}(Array, Array)
#7 /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/d_social_login.php(67): Proxy->__call('remoteLogin', Array)
#8 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/action.php(51): ControllerExtensionModuleDSocialLogin->login()
#9 /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/startup/router.php(25): Action->execute(Object(Registry))
#10 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/action.php(51): ControllerStartupRouter->index()
#11 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/front.php(34): Action->execute(Object(Registry))
#12 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/front.php(29): Front->execute(Object(Action))
#13 /home/blueaquaseafood/public_html/demo-natureshug/system/framework.php(103): Front->dispatch(Object(Action), Object(Action))
#14 /home/blueaquaseafood/public_html/demo-natureshug/system/startup.php(132): require_once('/home/blueaquas...')
#15 /home/blueaquaseafood/public_html/demo-natureshug/index.php(22): start('catalog')
#16 {main}
2021-04-09 2:00:19 - Missing provider application credentials.

HybridAuth Error: Your application id and secret are required in order to connect to Facebook.

Trace:
 #0 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/provider_model.php(99): Hybrid_Providers_Facebook->initialize()
#1 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/provider_adapter.php(101): Hybrid_Provider_Model->__construct('Facebook', Array, Array)
#2 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/auth.php(277): Hybrid_Provider_Adapter->factory('Facebook', Array)
#3 /home/blueaquaseafood/public_html/demo-natureshug/system/library/d_social_login/hybrid/auth.php(229): Hybrid_Auth::setup('Facebook', Array)
#4 /home/blueaquaseafood/public_html/demo-natureshug/catalog/model/extension/module/d_social_login.php(63): Hybrid_Auth::authenticate('Facebook')
#5 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/loader.php(184): ModelExtensionModuleDSocialLogin->remoteLogin(Array, 'http://blueaqua...')
#6 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/proxy.php(25): Loader->{closure}(Array, Array)
#7 /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/extension/module/d_social_login.php(67): Proxy->__call('remoteLogin', Array)
#8 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/action.php(51): ControllerExtensionModuleDSocialLogin->login()
#9 /home/blueaquaseafood/public_html/demo-natureshug/catalog/controller/startup/router.php(25): Action->execute(Object(Registry))
#10 /home/blueaquaseafood/public_html/demo-natureshug/system/storage/modification/system/engine/action.php(51): ControllerStartupRouter->index()
#11 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/front.php(34): Action->execute(Object(Registry))
#12 /home/blueaquaseafood/public_html/demo-natureshug/system/engine/front.php(29): Front->execute(Object(Action))
#13 /home/blueaquaseafood/public_html/demo-natureshug/system/framework.php(103): Front->dispatch(Object(Action), Object(Action))
#14 /home/blueaquaseafood/public_html/demo-natureshug/system/startup.php(132): require_once('/home/blueaquas...')
#15 /home/blueaquaseafood/public_html/demo-natureshug/index.php(22): start('catalog')
#16 {main}
2021-04-12 10:15:43 - PHP Notice:  Undefined variable: button_save in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 6
2021-04-12 10:15:43 - PHP Notice:  Undefined variable: button_cancel in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/extension/payment/hitpay.tpl on line 7
2021-04-12 10:44:03 - PHP Notice:  Undefined variable: help_display_option_product_list in /home/blueaquaseafood/public_html/demo-natureshug/admin/view/template/setting/setting.tpl on line 484
